id,doctor_id,snapshot_date,tier,current_sales,rank,total_doctors,previous_sales,previous_tier,previous_rank,created_at,_export_metadata
"6ca43d85-785d-4800-ad19-e1705fc660ae","b2fee914-a38c-40c4-a27d-f5a2bc415e99","2025-12-27","Platinum Lead","82119863.55","1","1","","","",""2025-12-27T16:10:35.202Z"","{"exported_at":"2026-01-23T19:15:19.948Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"86466fc7-cc2b-4961-b754-c0ff6175d118","b2fee914-a38c-40c4-a27d-f5a2bc415e99","2025-12-27","Platinum Lead","82119863.55","1","1","","","",""2025-12-27T16:10:35.159Z"","{"exported_at":"2026-01-23T19:15:19.948Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"6006adbd-5986-4ef4-ba35-0ac377dc8935","b2fee914-a38c-40c4-a27d-f5a2bc415e99","2025-12-27","Platinum Lead","82119863.55","1","1","","","",""2025-12-27T16:10:35.148Z"","{"exported_at":"2026-01-23T19:15:19.948Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"1a0164fb-c5bb-49ef-9455-8920be945be9","b2fee914-a38c-40c4-a27d-f5a2bc415e99","2025-12-27","Platinum Lead","82119863.55","1","1","","","",""2025-12-27T16:10:35.125Z"","{"exported_at":"2026-01-23T19:15:19.948Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"753ba23b-a31e-466d-ad13-0dcdebb57245","b2fee914-a38c-40c4-a27d-f5a2bc415e99","2025-12-27","Platinum Lead","82119863.55","1","1","","","",""2025-12-27T16:10:35.109Z"","{"exported_at":"2026-01-23T19:15:19.948Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"e09239c2-37e8-4f98-a3ef-7cc8ce52295c","b2fee914-a38c-40c4-a27d-f5a2bc415e99","2025-12-27","Platinum Lead","82119863.55","1","1","","","",""2025-12-27T16:10:34.975Z"","{"exported_at":"2026-01-23T19:15:19.948Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"e31979d2-aa14-4e32-900d-b6af48f9ddd4","b2fee914-a38c-40c4-a27d-f5a2bc415e99","2025-12-27","Platinum Lead","82119863.55","1","1","","","",""2025-12-27T16:10:34.955Z"","{"exported_at":"2026-01-23T19:15:19.948Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"2e22a932-47ed-46c0-b8fe-e4f3375b6bc6","b2fee914-a38c-40c4-a27d-f5a2bc415e99","2025-12-27","Platinum Lead","82119863.55","1","1","","","",""2025-12-27T16:10:34.854Z"","{"exported_at":"2026-01-23T19:15:19.948Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"1055cb26-826c-4091-813b-99efe6c309e8","b2fee914-a38c-40c4-a27d-f5a2bc415e99","2025-12-27","Platinum Lead","82119863.55","1","1","","","",""2025-12-27T16:10:34.851Z"","{"exported_at":"2026-01-23T19:15:19.948Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"545a17a9-d0c1-48de-bb2a-f179e4302e1f","b2fee914-a38c-40c4-a27d-f5a2bc415e99","2025-12-27","Platinum Lead","82119863.55","1","1","","","",""2025-12-27T16:10:34.840Z"","{"exported_at":"2026-01-23T19:15:19.948Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"4b4e666c-0dcb-461c-8246-0cac2a1664e2","b2fee914-a38c-40c4-a27d-f5a2bc415e99","2025-12-27","Platinum Lead","82119863.55","1","1","","","",""2025-12-27T16:10:34.814Z"","{"exported_at":"2026-01-23T19:15:19.948Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"47a3ae9b-cf09-4eb7-8aa9-87928df13594","b2fee914-a38c-40c4-a27d-f5a2bc415e99","2025-12-27","Platinum Lead","82119863.55","1","1","","","",""2025-12-27T16:10:34.691Z"","{"exported_at":"2026-01-23T19:15:19.948Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"adba07b0-dee4-4d66-9635-a29ffc1c3f71","b2fee914-a38c-40c4-a27d-f5a2bc415e99","2025-12-27","Platinum Lead","82119863.55","1","1","","","",""2025-12-27T16:10:34.687Z"","{"exported_at":"2026-01-23T19:15:19.948Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"2d8fe495-0f9e-4610-a2b8-4940729ece4b","b2fee914-a38c-40c4-a27d-f5a2bc415e99","2025-12-27","Platinum Lead","82119863.55","1","1","","","",""2025-12-27T16:10:34.565Z"","{"exported_at":"2026-01-23T19:15:19.948Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"cdfb6ebb-b068-4e5a-9161-7faf9f6eab45","b2fee914-a38c-40c4-a27d-f5a2bc415e99","2025-12-27","Platinum Lead","82119863.55","1","1","","","",""2025-12-27T16:10:34.559Z"","{"exported_at":"2026-01-23T19:15:19.948Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"f7cf5905-11af-4b7f-9cc9-2273a583e620","b2fee914-a38c-40c4-a27d-f5a2bc415e99","2025-12-27","Platinum Lead","82119863.55","1","1","","","",""2025-12-27T16:10:34.557Z"","{"exported_at":"2026-01-23T19:15:19.948Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"ab8daf95-4602-4785-ac3a-e07f5c8c5abc","b2fee914-a38c-40c4-a27d-f5a2bc415e99","2025-12-27","Platinum Lead","82119863.55","1","1","","","",""2025-12-27T16:10:34.492Z"","{"exported_at":"2026-01-23T19:15:19.948Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"ac17d2bd-6e6b-4a6b-9a7e-b99f565e6922","b2fee914-a38c-40c4-a27d-f5a2bc415e99","2025-12-27","Platinum Lead","82119863.55","1","1","","","",""2025-12-27T16:10:34.423Z"","{"exported_at":"2026-01-23T19:15:19.948Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"534b783e-681c-4984-8f1e-ee55d84f6d76","b2fee914-a38c-40c4-a27d-f5a2bc415e99","2025-12-27","Platinum Lead","82119863.55","1","1","","","",""2025-12-27T16:10:34.370Z"","{"exported_at":"2026-01-23T19:15:19.948Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"d6e7d4d2-c32d-45f7-8ff5-571166c45984","b2fee914-a38c-40c4-a27d-f5a2bc415e99","2025-12-27","Platinum Lead","82119863.55","1","1","","","",""2025-12-27T16:10:34.287Z"","{"exported_at":"2026-01-23T19:15:19.948Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"2c055334-9b8f-440e-95aa-fe62bae10068","b2fee914-a38c-40c4-a27d-f5a2bc415e99","2025-12-27","Platinum Lead","82119863.55","1","1","","","",""2025-12-27T16:10:34.232Z"","{"exported_at":"2026-01-23T19:15:19.948Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"e3159f75-36a9-4f11-81c5-6cb984e55aed","b2fee914-a38c-40c4-a27d-f5a2bc415e99","2025-12-27","Platinum Lead","82119863.55","1","1","","","",""2025-12-27T16:10:34.219Z"","{"exported_at":"2026-01-23T19:15:19.948Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"96b94007-840a-4c71-8087-a64769d7ac73","b2fee914-a38c-40c4-a27d-f5a2bc415e99","2025-12-27","Platinum Lead","82119863.55","1","1","","","",""2025-12-27T16:10:34.212Z"","{"exported_at":"2026-01-23T19:15:19.948Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"04fdfdf9-18c9-4c4c-9aaf-60346fb1e2d6","b2fee914-a38c-40c4-a27d-f5a2bc415e99","2025-12-27","Platinum Lead","82119863.55","1","1","","","",""2025-12-27T16:10:34.200Z"","{"exported_at":"2026-01-23T19:15:19.948Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"f383ddb0-d2a8-43ca-b0a0-aedcc7811cd7","b2fee914-a38c-40c4-a27d-f5a2bc415e99","2025-12-27","Platinum Lead","82119863.55","1","1","","","",""2025-12-27T16:10:34.107Z"","{"exported_at":"2026-01-23T19:15:19.948Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"c91b0c1a-4168-4c5a-80f4-ecdce1114347","b2fee914-a38c-40c4-a27d-f5a2bc415e99","2025-12-27","Platinum Lead","82119863.55","1","1","","","",""2025-12-27T16:10:34.069Z"","{"exported_at":"2026-01-23T19:15:19.948Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"6d601865-7fa3-44d8-a1bb-c397f9fd58a4","b2fee914-a38c-40c4-a27d-f5a2bc415e99","2025-12-27","Platinum Lead","82119863.55","1","1","","","",""2025-12-27T16:10:33.948Z"","{"exported_at":"2026-01-23T19:15:19.948Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"0a1571af-92ff-471c-b85d-531d3cb17b70","b2fee914-a38c-40c4-a27d-f5a2bc415e99","2025-12-27","Platinum Lead","82119863.55","1","1","","","",""2025-12-27T16:10:33.939Z"","{"exported_at":"2026-01-23T19:15:19.948Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"05ef4066-373e-467d-96e4-2f0f9a9d14d7","b2fee914-a38c-40c4-a27d-f5a2bc415e99","2025-12-27","Platinum Lead","82119863.55","1","1","","","",""2025-12-27T16:10:33.871Z"","{"exported_at":"2026-01-23T19:15:19.948Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"03f4e220-6f06-42f4-9126-b5562fd818a7","b2fee914-a38c-40c4-a27d-f5a2bc415e99","2025-12-27","Platinum Lead","82119863.55","1","1","","","",""2025-12-27T16:10:33.865Z"","{"exported_at":"2026-01-23T19:15:19.948Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"87b824b6-f133-4b28-9fd6-6a7efa9e4d6d","b2fee914-a38c-40c4-a27d-f5a2bc415e99","2025-12-27","Platinum Lead","82119863.55","1","1","","","",""2025-12-27T16:10:33.804Z"","{"exported_at":"2026-01-23T19:15:19.948Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"8800c356-1344-46cf-bc8c-286a17113986","b2fee914-a38c-40c4-a27d-f5a2bc415e99","2025-12-27","Platinum Lead","82119863.55","1","1","","","",""2025-12-27T16:10:33.765Z"","{"exported_at":"2026-01-23T19:15:19.948Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"8b470e8f-49cc-4ce7-b8c2-a22e3d9888bc","b2fee914-a38c-40c4-a27d-f5a2bc415e99","2025-12-27","Platinum Lead","82119863.55","1","1","","","",""2025-12-27T16:10:33.670Z"","{"exported_at":"2026-01-23T19:15:19.948Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"a5c91e40-e7d9-4bfe-9e5f-3035ae6c36e6","b2fee914-a38c-40c4-a27d-f5a2bc415e99","2025-12-27","Platinum Lead","82119863.55","1","1","","","",""2025-12-27T16:10:33.664Z"","{"exported_at":"2026-01-23T19:15:19.948Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"e0ae3fe4-c5fc-4ca3-925b-13f4813c5c77","b2fee914-a38c-40c4-a27d-f5a2bc415e99","2025-12-27","Platinum Lead","82119863.55","1","1","","","",""2025-12-27T16:10:33.627Z"","{"exported_at":"2026-01-23T19:15:19.948Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"0be4a0a6-1c15-4d39-9711-b20934f28f1f","b2fee914-a38c-40c4-a27d-f5a2bc415e99","2025-12-27","Platinum Lead","82119863.55","1","1","","","",""2025-12-27T16:10:33.603Z"","{"exported_at":"2026-01-23T19:15:19.948Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"4f9d3f41-132b-42bf-a29e-7d89274be0e4","b2fee914-a38c-40c4-a27d-f5a2bc415e99","2025-12-27","Platinum Lead","82119863.55","1","1","","","",""2025-12-27T16:10:33.575Z"","{"exported_at":"2026-01-23T19:15:19.948Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"ce63d92a-53db-47f9-b246-1d9c5b27e114","b2fee914-a38c-40c4-a27d-f5a2bc415e99","2025-12-27","Platinum Lead","82119863.55","1","1","","","",""2025-12-27T16:10:33.523Z"","{"exported_at":"2026-01-23T19:15:19.948Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"d349bc66-e9f8-49db-bdd2-3bf41d7212a7","b2fee914-a38c-40c4-a27d-f5a2bc415e99","2025-12-27","Platinum Lead","82119863.55","1","1","","","",""2025-12-27T16:10:33.408Z"","{"exported_at":"2026-01-23T19:15:19.948Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"cc33c1a0-0a94-43ae-8d51-2a44295e3a7a","b2fee914-a38c-40c4-a27d-f5a2bc415e99","2025-12-27","Platinum Lead","82119863.55","1","1","","","",""2025-12-27T16:10:33.401Z"","{"exported_at":"2026-01-23T19:15:19.948Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"1e46ecaf-3b67-4dbb-a791-3cbc2bb67bdf","b2fee914-a38c-40c4-a27d-f5a2bc415e99","2025-12-27","Platinum Lead","82119863.55","1","1","","","",""2025-12-27T16:10:33.397Z"","{"exported_at":"2026-01-23T19:15:19.948Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"5de6d4d6-3db8-4a22-a741-24485fd8d22e","b2fee914-a38c-40c4-a27d-f5a2bc415e99","2025-12-27","Platinum Lead","82119863.55","1","1","","","",""2025-12-27T16:10:33.323Z"","{"exported_at":"2026-01-23T19:15:19.948Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"c6c947cb-c533-403c-ba70-56dd4df6930b","b2fee914-a38c-40c4-a27d-f5a2bc415e99","2025-12-27","Platinum Lead","82119863.55","1","1","","","",""2025-12-27T16:10:33.288Z"","{"exported_at":"2026-01-23T19:15:19.948Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"58e9fca5-f6bf-41bf-b495-df5dd04c1317","b2fee914-a38c-40c4-a27d-f5a2bc415e99","2025-12-27","Platinum Lead","82119863.55","1","1","","","",""2025-12-27T16:10:33.218Z"","{"exported_at":"2026-01-23T19:15:19.948Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"84dbc809-bc90-441b-a355-92c6be56f187","b2fee914-a38c-40c4-a27d-f5a2bc415e99","2025-12-27","Platinum Lead","82119863.55","1","1","","","",""2025-12-27T16:10:33.203Z"","{"exported_at":"2026-01-23T19:15:19.948Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"44e491fb-f440-458b-874e-598598d37f4a","b2fee914-a38c-40c4-a27d-f5a2bc415e99","2025-12-27","Platinum Lead","82119863.55","1","1","","","",""2025-12-27T16:10:33.187Z"","{"exported_at":"2026-01-23T19:15:19.949Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"3b8a8fee-b0ef-4203-897e-a1a690db3420","b2fee914-a38c-40c4-a27d-f5a2bc415e99","2025-12-27","Platinum Lead","82119863.55","1","1","","","",""2025-12-27T16:10:33.088Z"","{"exported_at":"2026-01-23T19:15:19.949Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"00d7d267-8801-447b-9ddf-ef6421a33f7e","b2fee914-a38c-40c4-a27d-f5a2bc415e99","2025-12-27","Platinum Lead","82119863.55","1","1","","","",""2025-12-27T16:10:33.066Z"","{"exported_at":"2026-01-23T19:15:19.949Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"ee98cbdd-ab38-42f1-9598-f1db3c970d4a","b2fee914-a38c-40c4-a27d-f5a2bc415e99","2025-12-27","Platinum Lead","82119863.55","1","1","","","",""2025-12-27T16:10:32.986Z"","{"exported_at":"2026-01-23T19:15:19.949Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"ff8d2f9d-65e6-4319-9060-6e0137e98676","b2fee914-a38c-40c4-a27d-f5a2bc415e99","2025-12-27","Platinum Lead","82119863.55","1","1","","","",""2025-12-27T16:10:32.953Z"","{"exported_at":"2026-01-23T19:15:19.949Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"575fb6f2-db4a-4155-9bde-2c839797000a","b2fee914-a38c-40c4-a27d-f5a2bc415e99","2025-12-27","Platinum Lead","82119863.55","1","1","","","",""2025-12-27T16:10:32.947Z"","{"exported_at":"2026-01-23T19:15:19.949Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"a01db7e1-492f-484c-a86e-7b8bdf34f467","b2fee914-a38c-40c4-a27d-f5a2bc415e99","2025-12-27","Platinum Lead","82119863.55","1","1","","","",""2025-12-27T16:10:32.919Z"","{"exported_at":"2026-01-23T19:15:19.949Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"91475584-d98c-4eb2-bd06-b55b4dc6f94c","b2fee914-a38c-40c4-a27d-f5a2bc415e99","2025-12-27","Platinum Lead","82119863.55","1","1","","","",""2025-12-27T16:10:32.856Z"","{"exported_at":"2026-01-23T19:15:19.949Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"51935a46-9b97-4930-9cd7-8c364be0920a","b2fee914-a38c-40c4-a27d-f5a2bc415e99","2025-12-27","Platinum Lead","82119863.55","1","1","","","",""2025-12-27T16:10:32.839Z"","{"exported_at":"2026-01-23T19:15:19.949Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"df0e6738-2b3b-4736-96a3-b7cf7c7de7c9","b2fee914-a38c-40c4-a27d-f5a2bc415e99","2025-12-27","Platinum Lead","82119863.55","1","1","","","",""2025-12-27T16:10:32.700Z"","{"exported_at":"2026-01-23T19:15:19.949Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"becd65e3-0a58-4adc-ab3d-353c1f927141","b2fee914-a38c-40c4-a27d-f5a2bc415e99","2025-12-27","Platinum Lead","82119863.55","1","1","","","",""2025-12-27T16:10:32.692Z"","{"exported_at":"2026-01-23T19:15:19.949Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"61f5c63d-26f2-449f-ab3e-d91886977b7c","b2fee914-a38c-40c4-a27d-f5a2bc415e99","2025-12-27","Platinum Lead","82119863.55","1","1","","","",""2025-12-27T16:10:32.674Z"","{"exported_at":"2026-01-23T19:15:19.949Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"4e390b66-4645-4de0-9d39-97362837ef2f","b2fee914-a38c-40c4-a27d-f5a2bc415e99","2025-12-27","Platinum Lead","82119863.55","1","1","","","",""2025-12-27T16:10:32.656Z"","{"exported_at":"2026-01-23T19:15:19.949Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"3a5a292d-9a43-4682-926c-f69842e5cce2","b2fee914-a38c-40c4-a27d-f5a2bc415e99","2025-12-27","Platinum Lead","82119863.55","1","1","","","",""2025-12-27T16:10:32.631Z"","{"exported_at":"2026-01-23T19:15:19.949Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"6ad743b6-978a-4c3c-b49c-3de82e1ff49c","b2fee914-a38c-40c4-a27d-f5a2bc415e99","2025-12-27","Platinum Lead","82119863.55","1","1","","","",""2025-12-27T16:10:32.588Z"","{"exported_at":"2026-01-23T19:15:19.949Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"dda130b5-24e0-4fd4-9e98-2ed4095df0a1","8215e70c-3449-46f4-9597-161d70b6c8ea","2025-12-27","Diamond Lead","3895391.45","1","1","","","",""2025-12-27T16:10:32.471Z"","{"exported_at":"2026-01-23T19:15:19.949Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"e7b4874d-341f-4510-85a1-eabf34a1d08b","23239f79-7f2c-459a-9bb2-8bc389b21e99","2025-12-27","Diamond Lead","38966036.51","1","1","","","",""2025-12-27T16:10:32.471Z"","{"exported_at":"2026-01-23T19:15:19.949Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"5419b2da-12eb-49b1-864b-c6c71771298c","23239f79-7f2c-459a-9bb2-8bc389b21e99","2025-12-27","Diamond Lead","38966036.51","1","1","","","",""2025-12-27T16:10:32.417Z"","{"exported_at":"2026-01-23T19:15:19.949Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"0efede23-c110-4290-a0f6-c51159065397","23239f79-7f2c-459a-9bb2-8bc389b21e99","2025-12-27","Diamond Lead","38966036.51","1","1","","","",""2025-12-27T16:10:32.404Z"","{"exported_at":"2026-01-23T19:15:19.949Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"66fae033-8ec2-4ffa-935e-c2c12077126c","23239f79-7f2c-459a-9bb2-8bc389b21e99","2025-12-27","Diamond Lead","38966036.51","1","1","","","",""2025-12-27T16:10:32.388Z"","{"exported_at":"2026-01-23T19:15:19.949Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"66eeeeff-166a-4c5f-8ba6-4ad552efb8db","23239f79-7f2c-459a-9bb2-8bc389b21e99","2025-12-27","Diamond Lead","38966036.51","1","1","","","",""2025-12-27T16:10:32.384Z"","{"exported_at":"2026-01-23T19:15:19.949Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"8deec53c-2ef7-4349-a81f-9a721b9aa3fc","23239f79-7f2c-459a-9bb2-8bc389b21e99","2025-12-27","Diamond Lead","38966036.51","1","1","","","",""2025-12-27T16:10:32.313Z"","{"exported_at":"2026-01-23T19:15:19.949Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"48daba95-38c8-4c3e-a101-604cc5ab77aa","23239f79-7f2c-459a-9bb2-8bc389b21e99","2025-12-27","Diamond Lead","38966036.51","1","1","","","",""2025-12-27T16:10:32.303Z"","{"exported_at":"2026-01-23T19:15:19.949Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"447210e7-b328-49f8-a4eb-2f1b62910075","23239f79-7f2c-459a-9bb2-8bc389b21e99","2025-12-27","Diamond Lead","38966036.51","1","1","","","",""2025-12-27T16:10:32.300Z"","{"exported_at":"2026-01-23T19:15:19.949Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"c82bbd61-2125-4b62-b33b-8e6535860065","23239f79-7f2c-459a-9bb2-8bc389b21e99","2025-12-27","Diamond Lead","38966036.51","1","1","","","",""2025-12-27T16:10:32.285Z"","{"exported_at":"2026-01-23T19:15:19.949Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"6fd14b6b-c4e7-45d9-8bbc-22c0e208a647","23239f79-7f2c-459a-9bb2-8bc389b21e99","2025-12-27","Diamond Lead","38966036.51","1","1","","","",""2025-12-27T16:10:32.243Z"","{"exported_at":"2026-01-23T19:15:19.949Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"e052150d-feb7-4df5-b6a9-6408f9686007","23239f79-7f2c-459a-9bb2-8bc389b21e99","2025-12-27","Diamond Lead","38966036.51","1","1","","","",""2025-12-27T16:10:32.223Z"","{"exported_at":"2026-01-23T19:15:19.949Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"a297e3fa-c467-4a65-a749-4f12378ca72a","55c535de-439a-4d02-9d18-3fbfbd31c600","2025-12-27","Diamond Lead","18001666.58","1","1","","","",""2025-12-27T16:10:32.189Z"","{"exported_at":"2026-01-23T19:15:19.949Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"d42b815c-d0a8-4ac1-8829-fccd9db047bf","55c535de-439a-4d02-9d18-3fbfbd31c600","2025-12-27","Diamond Lead","18001666.58","1","1","","","",""2025-12-27T16:10:32.138Z"","{"exported_at":"2026-01-23T19:15:19.949Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"3807ef01-85e4-4c7a-90f1-d66b9a7653d6","55c535de-439a-4d02-9d18-3fbfbd31c600","2025-12-27","Diamond Lead","18001666.58","1","1","","","",""2025-12-27T16:10:32.132Z"","{"exported_at":"2026-01-23T19:15:19.949Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"c337345f-5b53-4ae8-8607-dcf8aacdfb38","55c535de-439a-4d02-9d18-3fbfbd31c600","2025-12-27","Diamond Lead","18001666.58","1","1","","","",""2025-12-27T16:10:32.071Z"","{"exported_at":"2026-01-23T19:15:19.949Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"2e4a6652-3ce2-4874-af19-6d5a221f79ec","55c535de-439a-4d02-9d18-3fbfbd31c600","2025-12-27","Diamond Lead","18001666.58","1","1","","","",""2025-12-27T16:10:32.058Z"","{"exported_at":"2026-01-23T19:15:19.949Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"e79d522c-91a7-4b22-8aef-33b309c927df","55c535de-439a-4d02-9d18-3fbfbd31c600","2025-12-27","Diamond Lead","18001666.58","1","1","","","",""2025-12-27T16:10:32.057Z"","{"exported_at":"2026-01-23T19:15:19.949Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"37c0d68d-e851-428b-b1c5-46ee96dbe5ba","55c535de-439a-4d02-9d18-3fbfbd31c600","2025-12-27","Diamond Lead","18001666.58","1","1","","","",""2025-12-27T16:10:32.052Z"","{"exported_at":"2026-01-23T19:15:19.949Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
"bbf25d3a-7920-4edd-981c-56e6e4f99447","55c535de-439a-4d02-9d18-3fbfbd31c600","2025-12-27","Diamond Lead","18001666.58","1","1","","","",""2025-12-27T16:10:32.012Z"","{"exported_at":"2026-01-23T19:15:19.949Z","export_job_id":"export_1769195719341_vlvm4mfby","data_type":"leaderboard","time_range":"30d"}"
